0.1457,1.2422,1.7716,0.0959,0.7626,1.1378,-1.1516,1.4374,-0.5373,-2.0493
0.9010,-0.9301,-0.0192,-0.7633,1.1170,2.0638,-3.5429,2.1129,-1.4107,-2.7328
0.6212,0.4479,2.5746,0.4624,1.1627,1.7077,-1.0523,0.7857,-1.5141,-3.6217
-1.8243,0.5940,-0.2629,-1.9866,0.7983,1.2969,-1.6006,1.6846,-1.0560,-2.2848
-0.1321,2.0578,1.4319,-1.5130,1.3008,2.6216,-1.7666,2.5767,-1.2036,-2.5317
0.4382,-1.9947,0.1256,0.9076,-0.6091,2.2124,-0.1840,1.0523,-1.7567,-0.2709
0.2385,-0.8742,0.5417,-0.5495,1.2432,3.2054,-0.9353,1.4701,-2.1658,-1.4112
1.0057,0.0241,0.9246,-0.0925,0.0180,1.2852,-1.1312,1.9551,-2.9749,-3.8486
0.6918,1.2344,0.7717,0.9492,0.0244,2.8441,-1.1443,1.5319,-2.8581,-2.6615
-1.7597,0.2057,1.9629,0.7084,-0.4825,0.5818,-1.1360,3.2764,-2.4946,-0.8157
1.2277,-0.7663,2.9976,-0.0351,-0.4614,0.5011,-0.7248,0.8903,-2.8459,0.2063
0.3746,-0.7385,0.2783,-0.2493,0.9330,1.1728,-0.6706,0.8229,-3.6638,-2.2364
0.0914,0.3027,-1.2065,-1.4735,-0.2340,-0.3138,-1.2478,1.7379,1.1102,1.2894
0.4537,-0.5462,-0.3452,-1.8788,-0.1030,-2.3352,-0.9937,0.1048,2.6945,-1.4696
-1.2825,-1.5837,-1.4164,-1.1367,-2.1039,-1.0011,-3.1156,2.1910,0.5506,-1.5941
0.4455,3.0498,-0.9242,-2.4772,-2.7339,-2.5281,-3.1420,0.2534,1.8720,0.4775
-1.4236,-1.1947,-1.6000,-2.3322,-2.0068,-0.7372,-2.1672,1.2084,1.4157,-0.1455
-0.0494,-0.0064,-1.6037,-2.2056,-0.5870,-1.1394,-1.7849,-0.4413,1.4067,0.3965
1.1072,-0.2359,-0.0724,-0.9863,1.4904,-1.4783,-2.0890,1.1928,0.0466,-3.1551
-0.0768,-3.1248,-1.2819,-2.7506,-0.5225,0.7193,-0.2135,1.7809,0.5219,2.4042
-0.3927,-0.4264,-0.9511,-2.1928,0.5002,-1.3228,-2.3964,1.3591,-0.2495,0.9506
0.0642,-0.8564,-2.0218,-0.6517,-0.7465,0.3527,-1.7643,0.3580,0.4130,-0.8489
-1.7150,-0.3537,-1.6820,-3.2850,-1.0721,-0.7332,-1.1633,-0.9077,-0.3804,-0.8801
0.9627,0.2502,-0.7292,-2.9412,-2.3105,-0.9837,-1.6845,1.3693,1.5267,-1.6578
-0.2647,2.2465,-1.5303,-3.0751,-2.0641,-1.8774,-2.6154,-0.9331,1.7281,-3.3373
0.3870,0.1788,-3.6385,-1.1614,-0.8234,-0.4777,-2.1332,0.0495,2.6887,-0.9839
0.1928,0.1154,-0.8486,-2.3022,-0.5328,-2.1016,-2.2384,-0.8989,0.2994,-1.9755
0.2881,0.8855,-1.2869,-3.1508,-0.7234,-0.2374,-3.1744,-0.3580,3.2511,0.4488
0.7213,-1.8256,-1.2747,-0.9179,-0.2835,-0.9695,-0.2139,1.2580,0.1294,0.4440
-0.1921,-1.1893,-2.0590,-2.2744,-1.2582,-1.5894,-1.8166,0.5231,0.9516,-0.4652
-1.3388,0.5366,-1.9168,-2.1590,-2.1940,-0.9379,-1.5853,0.2451,-0.1591,-0.5361
-0.5748,-2.0066,-2.0333,-2.6536,-0.3712,-0.8499,-1.1050,1.1266,2.1142,-0.9383
2.7374,-1.1351,0.2450,-4.0144,-1.9507,-1.2565,-2.6223,-0.5013,0.1173,-1.5225
-1.1862,0.8106,0.0919,-1.8951,-1.7364,0.2264,-1.6191,-0.1674,1.7580,-0.1801
0.0769,-2.1252,-2.5370,-3.7157,-0.7303,-0.4711,-0.7122,-1.2023,0.8977,0.3944
-2.7523,0.4556,-0.7090,-2.3477,-2.1198,-0.6780,-0.7841,1.9669,2.3651,-2.2045
1.0370,-1.6242,-1.1244,-4.3070,0.0599,-0.2172,0.2950,1.2213,1.4857,0.7145
0.6089,0.5240,-0.7385,-1.8962,-0.5497,-0.1027,-2.1769,0.6744,2.1935,-2.5761
0.9128,-0.9429,-0.7313,-1.6190,-1.4122,-1.9075,-0.5085,0.7766,-0.4912,1.7562
-0.0860,-1.1584,-0.6750,-2.3329,-0.0433,-0.2752,-0.1512,-1.9748,2.6641,0.7516
0.8274,-0.6062,-2.3706,-1.0211,-0.2590,0.1209,-1.6831,1.6513,1.8680,-2.2210
-0.3702,-0.5737,-1.8863,-4.0531,0.2342,-0.4817,-2.1640,0.5627,1.0996,0.0531
-1.4725,-0.6543,-1.1451,-3.3169,-1.2961,0.7727,-3.2714,0.2566,0.2667,-0.2458
-0.9618,-0.3731,-0.1949,-1.0107,-0.9313,-1.2141,-2.0510,1.6843,2.0523,-1.4014
0.1427,-0.5322,-1.8797,-3.3254,0.0265,-0.0473,-1.2275,0.1102,-0.6066,-1.0528
0.5708,-0.4032,-1.9591,-2.4310,-0.6215,-0.9269,-0.7870,1.8516,0.4813,-2.6393
0.3129,-0.8925,-1.7950,-3.1593,-1.0367,-0.1135,-2.3245,2.4997,1.2870,1.2854
1.3242,0.7368,-1.7224,-2.9235,-1.2340,-0.8225,-1.3320,0.5804,2.0472,-0.5995
0.5769,-0.5503,-0.9739,-0.0348,-0.7281,-0.2361,0.2823,0.7414,2.7047,-1.0827
1.0399,-0.2382,0.2304,-1.6168,-1.5067,-1.6816,0.7307,-0.1522,0.3524,0.5393
1.0305,-0.1189,-0.3098,-1.6483,-1.0570,-1.3726,-1.4090,1.5146,2.0501,-0.6180
-0.1289,-1.0058,-1.2482,-2.4365,-1.4704,0.6341,-1.8248,0.4183,1.0095,0.4744
1.3543,0.2335,-1.5205,-2.4066,-0.2737,-0.7089,-1.2108,-0.1456,-0.7206,1.0755
-0.2557,-0.3051,-1.3169,-3.4037,-0.6350,-1.6656,-0.1751,-0.5753,-0.7301,-2.1526
-0.2558,0.7632,-0.5561,-2.7427,-0.4593,0.1485,-1.6256,-0.5817,1.0711,0.0859
0.3204,0.7840,-0.8774,-2.4463,-1.4504,-1.7649,-0.4108,-0.0351,0.4016,1.7417
0.4123,-2.1068,-1.4778,-2.8222,-3.2214,-0.2628,-1.3978,0.2231,-0.1371,-2.1352
0.8167,-1.0076,0.0262,-0.4218,-1.2689,-1.3204,-2.2562,1.0931,-0.2701,0.6600
-0.3609,-0.2238,-2.4649,-1.2812,-0.9387,-0.6913,-0.6405,-0.9678,2.6532,-1.3677
0.5268,-1.1182,-2.8917,-1.9710,-1.5262,-0.9888,-0.0014,-0.5997,3.7202,-1.4952
-0.3441,0.9122,-0.2091,-3.2077,-0.2326,-0.0128,-0.4104,1.4043,1.1106,-1.9004
-0.1410,-1.4787,0.4812,-2.3084,-1.5099,-1.1749,-2.2889,0.4666,1.1270,-0.2093
3.2587,1.6130,1.4929,2.2168,-1.8119,-0.6127,-0.5928,-0.5921,2.2235,-1.8132
-0.8481,-0.2292,2.7477,-0.2895,-0.0388,0.3799,0.0026,-0.6171,-0.3193,-0.5043
-0.2834,-0.0496,-0.3292,0.2000,-1.9556,-0.6301,-2.3892,-0.6521,-0.0676,-1.0772
0.0626,1.0618,2.0723,-1.2973,-0.4465,1.5998,-0.6384,-1.1903,-0.3996,-2.0600
-0.2914,2.0693,0.1635,0.5351,-1.1355,1.2463,0.9776,-1.4063,-1.7256,0.1290
0.5050,1.2172,0.9241,1.7786,-1.3426,0.9360,-1.2847,-0.4172,-1.1199,-1.8936
0.5737,-0.8666,0.0949,1.0800,0.1083,-0.9285,-1.7187,-1.9368,-0.0982,0.6597
-1.4153,-0.4083,1.7703,1.0968,-3.3928,0.5866,-1.8800,0.3936,-0.6915,-0.0320
0.4453,-0.1872,1.9978,-0.0831,-1.1885,1.4348,-1.0897,-2.4416,-0.7207,-1.2106
0.3192,-0.6109,0.2254,1.6904,-2.2567,0.6346,-1.2358,-2.7969,0.3662,-1.1355
0.9071,1.1795,-0.8781,1.0139,-1.5136,1.5509,-1.6439,1.2128,2.0150,-1.8187
-0.4708,0.6053,1.1563,1.3122,-0.1236,0.6206,0.7022,-1.9031,1.5221,-0.5301
-1.9619,0.6966,0.7633,1.7398,-1.9549,-1.0622,-0.3941,-0.9124,-0.1803,0.5789
0.0012,-0.4960,1.0611,2.1712,-2.1378,0.4347,-1.4898,-2.2159,-0.6160,0.5085
0.8807,-0.2925,-0.0232,1.1595,-2.3779,1.9800,-0.6559,0.4764,-1.8331,1.3905
1.6868,-0.2068,0.1570,2.9590,-1.1141,-0.6349,-1.0336,-2.1408,-0.8117,-1.6643
0.5667,-0.6885,1.4703,2.1163,-0.9398,0.7398,0.0529,1.3037,-0.7300,1.2299
-1.1976,0.5386,1.1998,1.1132,0.3974,0.9782,-1.1147,-0.6672,0.7528,-0.8496
0.0877,0.6162,2.1581,0.7650,0.4464,0.2517,-0.6430,-2.6378,1.1488,0.5000
-0.2722,-0.0668,0.3061,1.1306,-3.3491,-0.5688,-0.7521,-0.8413,-2.0641,-0.6788
0.2096,0.8186,-0.8407,0.3775,-1.4443,-0.9377,0.3723,-1.5979,0.7038,0.7285
1.5860,-1.0286,0.5444,0.4826,-0.8001,-0.6110,-0.4335,-0.6240,-0.8149,-1.6166
0.5607,0.3113,-0.4682,0.7662,-0.4834,-0.6779,-0.8842,-1.1727,0.8065,-1.7364
-1.3694,0.6644,1.8557,0.8341,-1.1432,1.1508,-1.6593,-0.7754,1.2522,0.1691
1.6419,0.4975,0.7644,0.3908,0.7071,2.1320,0.8904,-2.7524,0.2529,-0.1948
-0.2380,-0.1537,1.7895,-0.0383,-0.4352,1.6217,-0.7182,-2.5443,-0.0787,0.3200
0.9396,1.3239,1.6948,-0.3352,-2.3267,-0.0884,-1.6153,-0.9754,-1.7173,-0.0075
1.6939,1.2339,0.0390,0.8001,-1.0193,-0.5226,-0.6374,-2.0292,-0.8765,-0.3939
1.1619,-1.3400,1.4504,-1.4656,-0.4268,0.8380,-0.6679,-2.7874,1.7541,0.9295
0.3221,1.4003,1.9093,1.9923,-1.5896,-1.6307,-0.5531,0.0856,0.6701,1.1162
0.0022,1.0805,1.6692,0.3208,0.4747,-0.8738,-0.8848,-1.4404,-0.5220,1.3779
1.5828,-0.5486,-0.5247,2.6368,0.8038,1.4214,-0.2169,-1.4585,0.1703,-0.9060
-0.4620,-0.0348,0.9833,1.1126,-0.0788,1.8309,-2.4282,-1.0900,-0.4461,0.7740
-0.6299,0.9430,-0.5845,1.5067,0.8530,1.0201,0.7792,-2.8458,2.2163,0.7680
-0.4036,-0.4877,-0.0301,-0.0553,-1.4746,-0.4959,-0.6095,-3.4915,0.8202,-1.0037
-0.8533,-1.0166,3.3597,1.3959,-1.3564,-0.2149,-1.4162,-1.7568,-0.8899,0.4626
0.9011,0.4884,-1.1620,1.3740,-0.6565,-0.0645,0.2574,-1.6745,0.1251,0.0072
0.6968,-0.5865,1.2763,1.1676,-1.5283,-2.1477,-0.6937,-0.7442,-1.4413,-1.5717
1.2672,0.9536,-0.0822,0.5412,-1.3614,-1.3948,0.3762,-2.2926,-0.9911,-0.4747
-0.3080,1.2553,-0.9665,0.2764,0.8017,0.6272,-0.3264,-1.5614,0.4427,0.4342
-0.7872,-0.5476,-0.2464,0.9163,-0.3233,1.1898,-1.2879,-0.5982,-0.9658,-0.8872
0.4995,1.8999,0.6938,1.2346,-1.2896,-1.5943,-1.2383,-2.3160,-1.0184,0.8173
-0.6483,0.4278,1.4252,0.5398,-0.6028,0.0838,0.0768,0.0919,-1.8314,-0.1364
0.3766,-0.6037,0.9082,0.7635,-0.3041,1.2156,-0.7653,-3.3440,1.3420,1.2319
-0.6062,-0.8325,-0.5627,0.8999,-0.4533,-1.3116,-0.7802,-0.7516,-1.0647,-0.3737
1.3531,-0.9572,1.0265,1.4357,0.5061,2.2478,-0.3770,-2.8534,0.0258,0.5829
0.4481,1.2646,0.2109,0.9387,-2.5192,-0.7973,0.1676,-1.2925,-1.3488,0.5165
0.5791,0.9986,1.0174,1.4231,0.6906,0.9249,0.3582,-0.2872,-0.4776,-0.2553
0.2279,0.9299,0.9559,1.3087,1.3311,0.2499,-2.3251,-2.3767,-0.1039,-0.9229
-0.8614,1.1937,0.9290,1.1781,-2.1555,0.0552,1.0934,-2.5086,-0.2679,0.4199
0.2135,0.2158,3.6300,-2.5657,3.1483,2.1130,-1.4803,0.1980,-0.7312,-0.3543
-1.2020,-1.6016,3.4947,-1.3600,2.3899,0.2164,-1.2424,-0.4873,-2.4144,-1.2502
-1.2742,-0.7643,5.4964,-2.2850,3.1748,-0.2980,0.5988,-1.2665,-3.2422,1.4928
-1.0723,-0.1712,1.8487,-1.4379,3.5867,-0.4033,-1.1523,0.0424,0.6484,0.8227
-1.3951,-0.0249,2.8964,-1.2784,3.8803,2.9919,0.8064,-0.3703,-2.9146,-0.2264
-0.6422,1.8513,3.5725,-0.5299,2.0960,0.5529,-0.4517,-0.7574,-1.1282,1.6965
0.4409,0.9534,3.8365,-1.1142,5.0673,1.1840,-0.2584,-0.8245,-1.2084,0.9953
-1.4243,0.0887,3.6082,-3.6796,2.8036,1.0630,-0.5650,-0.6018,-0.4235,-0.9537
-0.2600,0.1362,3.4421,0.8133,2.8513,1.1006,-1.4082,-1.2374,-1.6078,1.5148
0.6152,-2.3728,2.9657,-1.0290,2.5839,-0.7214,-0.2710,-1.1076,-0.9028,-0.7543
-1.6401,1.6201,2.9604,-0.3928,3.6533,1.1093,-1.2096,0.8331,-2.2620,0.9995
-0.9300,0.1473,1.5594,-1.3698,3.1825,1.1982,0.6169,-0.4891,-2.1276,0.5641
-1.0204,0.0349,4.5331,-1.0330,2.5688,1.7262,-2.6968,-1.5963,-1.7378,-0.6752
-0.0558,-0.8234,1.1130,-0.4091,2.7536,2.2118,1.5458,-1.3541,-0.0448,1.1312
-1.9862,0.1509,2.8648,-1.6106,2.7627,1.4452,-1.5374,0.0449,-0.5488,1.3978
0.0043,-0.9038,2.5645,-1.0394,3.5212,1.0907,-0.7837,-0.1599,-2.3710,-0.1155
-1.6860,-0.4561,1.7310,-0.9142,2.3053,0.0708,-1.4772,-0.8011,-2.9890,-0.2885
-0.4643,-0.0666,5.2737,-0.8578,2.0710,-0.0732,-2.9416,0.0535,-2.5932,2.0177
0.4964,0.8595,3.9338,-2.1780,3.5165,-0.9247,1.1644,-2.1539,-1.4404,-0.1241
1.7841,-2.2727,2.5998,-1.4170,3.2103,-0.6693,-0.8024,-0.7061,-2.4128,-1.4760
-0.4325,0.2064,4.9555,-1.5925,2.6848,0.1118,0.3602,-0.4201,-1.1779,1.2465
-1.6806,-1.1589,3.2556,-1.7005,2.5119,1.0715,-0.2130,0.0881,-2.8392,-0.3133
-0.1645,-0.0864,2.5470,-1.9213,2.0436,0.7688,1.3966,-0.2656,0.0837,0.7412
-0.6081,-1.0639,4.7461,-2.6260,1.6635,1.3615,-2.3014,0.9310,-1.7667,-0.6850
-0.6729,0.8875,3.5169,-1.1365,1.5435,-0.0245,-2.0422,0.4080,-1.5831,1.7996
-1.2050,-0.6609,3.2752,-2.1951,0.5009,3.0431,-0.9472,-0.2111,0.0092,1.3487
-1.0063,-1.4314,3.6016,1.0716,1.3619,0.1563,-0.4924,-1.2642,-1.5817,0.2675
0.4374,-1.0143,3.1044,-0.8090,2.5362,0.5687,-1.8802,-0.8791,-1.8745,0.2507
-1.4417,-1.9340,2.0648,-1.1914,2.8078,0.2610,-1.2617,-1.0120,-0.6357,-0.3822
1.8438,-0.6457,1.6765,-0.5394,1.3403,1.1948,-2.2038,0.8268,-1.1488,0.4912
-0.4464,-1.1749,1.5614,-1.5413,3.7052,0.1563,-1.2065,-0.9974,-0.7249,0.1113
-0.9785,-0.1936,4.0168,-2.7074,2.7464,0.5900,-0.8855,-0.2087,-0.6959,0.8764
-1.0119,1.5134,3.0115,0.3913,2.7816,0.1347,0.2104,-0.7333,-0.5488,1.9461
-0.2459,0.6067,2.8770,-2.4380,2.5958,-0.4512,0.0523,0.3622,-0.2956,0.1506
0.6588,-1.8024,4.0290,-1.6767,0.5644,-0.4593,-2.1631,0.1766,-1.9161,1.8516
-0.6826,2.3225,3.2498,-1.8489,2.4439,2.2645,1.1563,-1.2830,-1.1909,1.2476
-0.9716,-0.7881,3.4326,-1.0065,4.4683,1.0878,-1.2285,0.4145,-0.2289,1.9889
-1.3741,-1.2887,2.2742,-0.6797,3.3236,0.6266,-1.0034,-0.5082,-1.6986,1.3840
-2.2379,-0.2381,5.4983,-1.2797,3.7501,1.3635,-0.0921,1.8607,-2.5881,0.6702
-1.2609,-1.3433,1.7151,-0.7781,1.8876,2.7107,-1.0549,-1.0323,-2.2241,1.7644
0.1945,0.5276,3.5127,-1.4431,3.1602,0.8082,-0.5209,-1.7377,1.5997,-0.2903
0.2212,-0.6586,2.8853,-0.4611,1.0702,-0.9077,0.4173,0.0839,0.3404,0.1120
-1.1328,-1.4681,4.4196,0.6506,3.8291,0.7683,-1.8010,-0.1395,-0.4173,-0.2144
0.6444,0.7636,2.6439,0.0725,2.1633,-0.4617,0.6018,-0.3950,-0.5530,1.6782
0.0487,-2.1685,2.2589,-2.4626,1.5980,-0.0141,-0.3977,0.7123,-2.0598,0.4174
-1.3258,-1.8861,2.2013,-2.4394,3.0590,1.5744,-0.0013,0.6361,-2.8788,-0.3122
-0.7376,-0.0385,3.4514,0.1063,3.1304,2.1420,-1.0535,0.7064,0.0663,0.1145
1.3392,0.2487,1.1761,-2.4514,1.8861,1.6106,-0.5754,0.5849,-1.9938,0.4589
-0.1116,-0.0635,3.8267,-1.1874,1.9426,1.0445,-0.8378,-0.2721,0.5040,-0.1100
-1.4083,-1.8821,3.5806,-1.2614,0.2321,2.1017,0.0946,1.4253,-0.9414,0.3750
0.2558,1.7199,-1.0133,0.9131,0.0445,-0.9643,-1.6045,0.2622,2.5212,-0.0868
0.4781,1.2056,-1.7217,-0.9698,-1.2748,0.5080,-1.6388,0.0488,0.4420,-0.5377
-0.2933,0.7482,-0.9578,0.6491,-0.5271,-0.0338,-2.1528,-2.6042,0.8033,0.7712
0.8446,0.4026,-0.9948,0.1519,-1.5365,1.6926,-0.4567,-0.3395,0.3491,2.3119
1.7985,1.0964,-1.7285,0.1440,-0.1504,2.2293,-1.2624,-1.0799,2.9222,1.9269
-1.9494,1.4812,-0.9918,-1.5200,-0.1431,1.1155,0.0615,0.8684,0.7564,0.1337
0.4801,1.4075,-2.1551,-0.5154,0.3429,0.7624,-0.9776,0.1196,-0.0444,1.4341
-0.0739,-1.5622,-1.2371,0.9583,0.4003,1.7036,-0.9190,1.1476,0.7858,-0.0706
-2.9774,1.1485,-0.2307,-0.7553,-0.4969,1.1227,0.4912,-2.0954,0.6096,0.2942
0.2160,0.3836,-1.7535,0.3698,-0.2409,1.5719,0.1848,0.0581,1.4398,0.1246
0.1712,1.0249,-0.8583,0.1426,-1.2844,1.4720,-0.6081,0.9132,0.8342,1.1456
-0.4021,0.4116,-1.0941,-0.2395,2.1072,0.1694,0.0196,0.3783,0.7652,2.9787
-0.4802,-0.0346,-1.6961,1.3308,2.1277,1.6119,-0.7551,0.5474,0.0863,-1.4260
-0.6245,-0.2937,-0.4229,0.9094,0.2915,0.7766,0.0406,0.5880,0.0118,0.2699
-0.1321,0.2447,-1.5839,-0.4626,-2.3803,0.1443,-0.0369,1.6161,1.5029,0.5206
0.2682,2.8590,-2.5338,-0.0012,-2.0363,1.4733,-1.1562,-0.3150,-1.2914,1.0396
-0.0939,0.6054,-1.1154,-2.4841,-0.4691,1.4972,1.0296,0.9869,1.5906,2.6766
-0.3110,-0.3324,-0.9202,0.3331,-1.1342,0.3641,-0.5844,-1.1967,-0.4727,0.0672
-0.5132,0.1921,-0.0389,0.0046,-0.6162,1.0447,0.8032,-0.6021,1.6541,1.6293
-2.1132,0.2283,0.3665,0.5519,0.1866,0.1257,-0.0091,-0.3552,1.4203,1.0000
0.5769,1.9961,-2.0032,-0.9336,-1.0772,0.5805,-0.2652,-0.5488,1.5899,0.4806
0.9764,3.1858,-0.8508,-1.3560,0.6718,-0.0892,-0.6754,-1.4109,1.5518,-0.3950
0.8836,1.5460,0.7569,0.9313,0.3060,-0.0603,0.0426,0.3296,1.7873,1.0224
0.8768,0.3940,-0.8751,0.1970,-0.2401,0.4870,1.1152,-1.1301,1.1786,0.7966
-0.0556,1.1101,-0.3596,0.5926,0.9462,1.2672,-0.2516,0.2099,1.6281,-0.5824
0.3824,1.3225,-0.1467,0.3436,0.3505,0.7995,0.6844,-0.5665,2.9591,2.4559
0.7319,-1.1480,-0.8905,-0.0518,-0.6275,-0.6502,0.0304,-0.2221,2.0854,1.5248
1.2128,0.5493,-0.2337,0.7437,-0.3630,1.3622,1.3066,0.9591,0.8438,0.8332
0.6037,0.7218,-1.8230,-0.4098,1.5790,1.9912,-0.3419,-1.6473,0.0103,1.1414
-0.1479,-0.7729,-1.1925,-0.3101,-0.6645,1.5289,0.0239,-0.5782,0.8395,0.3482
-0.0222,1.1351,-0.5844,-0.7804,1.8878,0.4985,0.3836,0.6647,1.2294,-0.4375
0.5864,2.6286,-0.1892,-0.1938,0.8358,1.2408,2.0192,-1.8634,1.8561,0.8354
-0.1461,2.0058,-1.8060,-1.8682,-0.5123,0.5023,0.1349,-0.9356,0.9852,1.0592
1.5100,0.0113,-0.4889,-0.0831,1.1721,1.6112,-0.3004,0.7879,-0.0108,-0.2328
-0.6416,1.4252,-1.7070,-0.0824,-0.4491,0.6367,0.8212,0.4121,-0.3172,2.2403
-1.4824,0.9335,-1.9219,-1.0054,-0.1164,0.1906,-0.5753,0.2712,0.4954,1.4660
0.7152,1.4083,-2.2295,0.8125,0.2831,-0.1873,-0.2288,1.0249,-0.4636,2.6696
0.5368,0.5544,-1.5208,0.7378,0.1998,-0.1004,0.5058,-0.0537,1.3502,2.1002
-0.3910,0.6964,-1.8883,-0.8126,1.7548,1.2606,-0.4915,-1.0826,1.6123,-0.4577
1.4868,-0.3932,-1.4803,1.8874,-0.5766,0.9994,0.3159,0.8560,2.0514,1.2400
-1.0157,3.4195,0.3259,-1.1538,-1.1148,-0.8447,0.1776,1.6603,-0.3873,1.5356
0.4042,-0.1883,-1.1686,-0.9647,-0.4953,0.2519,-1.2720,1.5740,2.3606,2.4804
-1.9319,0.6069,-1.9849,-1.2139,-0.7412,0.7329,1.6273,0.8497,-0.9543,0.2412
0.3174,0.9247,-1.5679,-0.3090,-0.2284,-1.2630,-0.6797,0.5173,1.9793,-0.2100
0.3310,-0.2732,-2.5221,-1.2354,-1.6135,1.6801,-0.4719,-1.0893,0.5363,0.4506
-1.0448,0.6780,-2.8731,-0.2189,0.4327,0.4568,0.1910,-0.0917,0.1354,0.3767
-0.6794,0.6750,-0.2495,0.5371,-0.6696,-1.6630,-0.6833,0.7140,1.8510,-0.6355
-1.4116,-0.0539,-0.6415,-0.4974,-0.3663,1.6857,-2.0034,-0.1151,2.0380,0.1632
1.3493,-0.7389,-1.8511,-0.3451,0.2217,-1.8336,-0.4448,-2.1275,0.7471,-0.6183
-0.0295,0.9454,-1.2295,0.1812,-0.8265,-0.0585,-0.2674,-0.3072,-0.0948,0.7850
-1.5277,-2.9628,2.0563,-0.4674,-1.1626,-2.2062,-0.4159,-2.4658,0.0156,0.4514
-1.2768,0.0642,0.9595,-0.2968,-0.2384,-1.7732,0.0620,-1.5598,-0.2280,-0.2356
0.0502,-2.5083,2.2437,1.4290,-1.0784,-0.6087,0.6963,-2.0046,0.5400,-1.1180
